id,name,original_price,discount_price,image,rating,description,category,total_reviews,total_likes,total_orders,is_disabled,images,restaurant,is_liked
b520a71f-0463-40d9-ae74-758909779007,Salad treatment price,33.99,9.27,http://127.0.0.1:8000/images/food/salad/2903550.jpg,0.0,"Before quickly stock office. Another eight candidate accept ten blood. Sea bar machine budget system bar. Field decide contain few.
Again recent still city local.","{'id': '6d694186-f879-47ae-94fd-b237c20ce587', 'name': 'Salad', 'description': 'himselfChoose space market. Note class recent hour four mission arm. Dinner build evening teach summer admit happen.\nNorth message individual market oil.', 'created_at': '2024-10-10T17:00:41.279779+07:00', 'updated_at': '2024-10-10T17:00:41.279779+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/salad.png'}",0,23,5,False,[],2252771b-a1a1-4b99-b3cb-a3ddd45dc301,False
b525bb65-8230-4c5c-b1bb-16a1644f7503,Banh Mi would moment,87.91,39.76,http://127.0.0.1:8000/images/food/banh_mi/3184714.jpg,1.0,"Person outside tax activity man. Worry computer marriage sell visit. Run player animal plan goal.
Democratic but fast remember. Myself everyone film especially food certain stuff.","{'id': 'c43b1404-2c54-4b36-8c17-f4c027cb6351', 'name': 'Banh Mi', 'description': 'trialHalf bad cut. Likely Mrs affect art.\nCover serious light week leave. Plant according behavior front various road sure. See return one sure good current.', 'created_at': '2024-10-10T17:00:41.301408+07:00', 'updated_at': '2024-10-10T17:00:41.301408+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/banh_mi.png'}",1,27,25,False,[],78a8c4fd-3dc5-442d-b3e2-3faf340169f5,False
b526f320-12cc-4b4d-a178-5f404c64bf6b,Takoyaki human must,75.86,47.42,http://127.0.0.1:8000/images/food/takoyaki/1712349.jpg,3.0,"Alone herself tell order. Hand information white chance ok system bill. Race watch middle. Four small affect success change.
While against system any mind agree walk raise. Late exactly hand cold.","{'id': '3589a5a9-7c56-4dc5-accf-8ebc99054dd7', 'name': 'Takoyaki', 'description': 'medicalShare quite hard little make. There far cost table trouble industry. Actually yourself prove put.\nAccept control head artist. Indicate argue attention view develop.', 'created_at': '2024-10-10T17:00:41.290165+07:00', 'updated_at': '2024-10-10T17:00:41.290165+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/takoyaki.png'}",1,48,10,False,[],6344192f-5329-4890-80d1-4d10eaa9a659,False
b550944b-b3e4-4ffa-812f-2509da09cc29,Banh Mi budget address,35.98,17.37,http://127.0.0.1:8000/images/food/banh_mi/3142514.jpg,4.5,"Necessary page push theory guess whose. Those well have everything source.
Clearly next decide cold. Instead I investment whose cause.","{'id': 'c43b1404-2c54-4b36-8c17-f4c027cb6351', 'name': 'Banh Mi', 'description': 'trialHalf bad cut. Likely Mrs affect art.\nCover serious light week leave. Plant according behavior front various road sure. See return one sure good current.', 'created_at': '2024-10-10T17:00:41.301408+07:00', 'updated_at': '2024-10-10T17:00:41.301408+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/banh_mi.png'}",2,17,14,False,[],cd8b6d0a-1082-4918-85ad-a0fe0d6a4199,False
b5627ebb-bd6f-4735-a5db-4af1542744af,Hot Dog walk situation,23.17,14.56,http://127.0.0.1:8000/images/food/hot_dog/133015.jpg,5.0,"Your consider race two adult. Type TV situation federal want. Staff policy cover reality.
Standard collection guess important. Gas company Republican color country paper day.","{'id': 'c1841ea9-8e3e-42bc-82a7-a9e052210fd4', 'name': 'Hot Dog', 'description': 'paintingDifference take stock material but despite right. Education skill trouble property bit else contain. Its compare early tough.', 'created_at': '2024-10-10T17:00:41.294203+07:00', 'updated_at': '2024-10-10T17:00:41.294203+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/hot_dog.png'}",1,45,5,False,[],17ce3c38-bd8d-408a-904c-716f3422ea44,False
b5939a8c-0862-40ad-955f-86046b106b74,Banh Mi operation five,50.38,21.63,http://127.0.0.1:8000/images/food/banh_mi/3332069.jpg,2.0,"People pattern scientist. Speech ground just behind space military. Day image factor rest consider rather.
Coach paper high. Successful else program man.","{'id': 'c43b1404-2c54-4b36-8c17-f4c027cb6351', 'name': 'Banh Mi', 'description': 'trialHalf bad cut. Likely Mrs affect art.\nCover serious light week leave. Plant according behavior front various road sure. See return one sure good current.', 'created_at': '2024-10-10T17:00:41.301408+07:00', 'updated_at': '2024-10-10T17:00:41.301408+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/banh_mi.png'}",1,18,14,False,[],78a8c4fd-3dc5-442d-b3e2-3faf340169f5,False
b5ea3d90-a449-42d1-b640-cb7bdba10e41,Burger by few,80.11,44.09,http://127.0.0.1:8000/images/food/burger/3118221.jpg,2.0,Job federal imagine watch lose leader election family. Own necessary standard eight anything officer.,"{'id': '642ba0a3-a703-435e-aaef-27dde8ab87d7', 'name': 'Burger', 'description': 'thisSchool visit style someone. Do strategy daughter politics within worry.\nHome seem never series. Assume western amount American.', 'created_at': '2024-10-10T17:00:41.268778+07:00', 'updated_at': '2024-10-10T17:00:41.268778+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/burger.png'}",1,46,5,False,[],23f1699d-8c47-4b1d-b471-b725bea65a13,False
b5f13dae-e977-4b9f-9f7c-53b02f5d7590,Pasta girl point,87.44,31.93,http://127.0.0.1:8000/images/food/pasta/1163748.jpg,0.0,Walk add law apply forward central somebody. Environment resource boy training. Study ok record for defense stuff.,"{'id': 'bcad0377-9967-438a-9c4f-4206402f66ff', 'name': 'Pasta', 'description': 'spaceTurn check father manage. Quality ball present ball attention summer. Idea raise else base indicate. Half prevent voice without tax fast.\nConsumer huge issue song word. Age thus hard night.', 'created_at': '2024-10-10T17:00:41.284159+07:00', 'updated_at': '2024-10-10T17:00:41.284159+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pasta.png'}",0,34,14,False,[],15141ac0-617b-4a4b-ab87-6c20df48a4c3,False
b5f9e805-3ea9-4060-8f7e-a58f3a3da62c,Burger relationship easy,20.19,5.58,http://127.0.0.1:8000/images/food/burger/2573191.jpg,0.0,"Pick then party apply. Building available image force.
Debate whether generation herself Democrat.
Attention item nor treatment. Per two writer night end story the. Team behind cup machine.","{'id': '642ba0a3-a703-435e-aaef-27dde8ab87d7', 'name': 'Burger', 'description': 'thisSchool visit style someone. Do strategy daughter politics within worry.\nHome seem never series. Assume western amount American.', 'created_at': '2024-10-10T17:00:41.268778+07:00', 'updated_at': '2024-10-10T17:00:41.268778+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/burger.png'}",0,24,25,False,[],23f1699d-8c47-4b1d-b471-b725bea65a13,False
b612d5a2-881c-4de7-b7a6-a50b2d8db2f5,Pho his perhaps,37.48,25.75,http://127.0.0.1:8000/images/food/pho/3552809.jpg,0.0,"Pm visit evidence social. Coach animal still lead. Hour son southern watch.
With break agency authority despite arm impact. Value community budget certain result nothing surface.","{'id': '48b217eb-c177-452e-b1de-9ebaaf195cee', 'name': 'Pho', 'description': 'candidateTen power vote because customer never rate blue. Benefit human property above among same television.', 'created_at': '2024-10-10T17:00:41.281143+07:00', 'updated_at': '2024-10-10T17:00:41.281143+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pho.png'}",0,9,0,False,[],2252771b-a1a1-4b99-b3cb-a3ddd45dc301,False
b62a48a5-b188-44f5-b24c-5a49fa3678cc,Goi Cuon nor without,39.20,47.49,http://127.0.0.1:8000/images/food/goi_cuon/2267648.jpg,3.0,"Garden relate believe around in drug feeling. Owner recently send with.
Option work Mrs learn line. Service for run in. Central plan game thousand.","{'id': 'feced330-eb3b-468c-ad23-7bfc9b4ce038', 'name': 'Goi Cuon', 'description': 'notThan again degree life half eye. Theory city building authority week collection sea. Big discover ground everybody.', 'created_at': '2024-10-10T17:00:41.296158+07:00', 'updated_at': '2024-10-10T17:00:41.296158+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/goi_cuon.png'}",1,43,5,False,[],7d002597-b96c-4ded-9c3c-7fa616274d9d,False
b64a57c2-ddb4-4c7a-b093-5f4de40f0b45,Salad month carry,27.96,33.54,http://127.0.0.1:8000/images/food/salad/2124493.jpg,0.0,Look early debate firm level price mean level. Century mission card film.,"{'id': '6d694186-f879-47ae-94fd-b237c20ce587', 'name': 'Salad', 'description': 'himselfChoose space market. Note class recent hour four mission arm. Dinner build evening teach summer admit happen.\nNorth message individual market oil.', 'created_at': '2024-10-10T17:00:41.279779+07:00', 'updated_at': '2024-10-10T17:00:41.279779+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/salad.png'}",0,22,4,False,[],1c4e544f-5487-4faa-9e43-9a8f40302cf9,False
b64e1a6b-6332-40f5-a784-b11f968b4fab,Takoyaki particular land,63.03,32.34,http://127.0.0.1:8000/images/food/takoyaki/3341016.jpg,0.0,Degree region specific design. Although good let test image current water. Son significant small you base perform.,"{'id': '3589a5a9-7c56-4dc5-accf-8ebc99054dd7', 'name': 'Takoyaki', 'description': 'medicalShare quite hard little make. There far cost table trouble industry. Actually yourself prove put.\nAccept control head artist. Indicate argue attention view develop.', 'created_at': '2024-10-10T17:00:41.290165+07:00', 'updated_at': '2024-10-10T17:00:41.290165+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/takoyaki.png'}",0,30,5,False,[],9b8b2c67-8cc1-42cd-a08b-d68130d81a17,False
b6594594-f9f6-481a-8f73-ed6c9b40ad46,Pizza hour prevent,67.80,21.70,http://127.0.0.1:8000/images/food/pizza/338838.jpg,0.0,"Meet wear half able stuff. Suddenly radio main might suggest near lay truth. Teach common room government year face.
Amount race since approach. Live above cut push.","{'id': '9cff3516-7a44-4bb1-ba5e-573f85037276', 'name': 'Pizza', 'description': 'methodSouthern including each best us gun feel. Level expect church story. Car his onto wife begin.\nThus world history hear part line hour. Style over try beautiful.', 'created_at': '2024-10-10T17:00:41.276785+07:00', 'updated_at': '2024-10-10T17:00:41.276785+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pizza.png'}",0,49,0,False,[],44a49174-9a79-4a47-9339-bc979a03e217,False
b69c4cc2-6f8f-4ed8-8b59-8eecfcce0b5a,Pizza ahead stand,31.94,19.32,http://127.0.0.1:8000/images/food/pizza/741883.jpg,0.0,President what assume trial laugh main above. Though act health watch parent identify cultural test.,"{'id': '9cff3516-7a44-4bb1-ba5e-573f85037276', 'name': 'Pizza', 'description': 'methodSouthern including each best us gun feel. Level expect church story. Car his onto wife begin.\nThus world history hear part line hour. Style over try beautiful.', 'created_at': '2024-10-10T17:00:41.276785+07:00', 'updated_at': '2024-10-10T17:00:41.276785+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pizza.png'}",-1,23,5,False,[],888711f0-e24a-4d0d-9269-bf7b483ccf38,False
b6a1d943-bb2e-4875-a0b5-8ddfa6127232,Hot Dog fight fly,37.92,50.00,http://127.0.0.1:8000/images/food/hot_dog/2424414.jpg,0.0,"Wife after far marriage system green animal. International free maybe space bag either sport.
Develop future want enter girl. Successful size address medical.","{'id': 'c1841ea9-8e3e-42bc-82a7-a9e052210fd4', 'name': 'Hot Dog', 'description': 'paintingDifference take stock material but despite right. Education skill trouble property bit else contain. Its compare early tough.', 'created_at': '2024-10-10T17:00:41.294203+07:00', 'updated_at': '2024-10-10T17:00:41.294203+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/hot_dog.png'}",0,29,15,False,[],17ce3c38-bd8d-408a-904c-716f3422ea44,False
b6b9c97c-9d2b-4361-b500-795af307548c,Pizza beyond inside,93.29,44.84,http://127.0.0.1:8000/images/food/pizza/819547.jpg,0.0,"Effect few after. Growth story later physical at sport.
Suffer eat marriage forget make just. Trial take bad. Effect line interesting issue religious parent.","{'id': '9cff3516-7a44-4bb1-ba5e-573f85037276', 'name': 'Pizza', 'description': 'methodSouthern including each best us gun feel. Level expect church story. Car his onto wife begin.\nThus world history hear part line hour. Style over try beautiful.', 'created_at': '2024-10-10T17:00:41.276785+07:00', 'updated_at': '2024-10-10T17:00:41.276785+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pizza.png'}",0,48,4,False,[],2b5573b6-e881-47ba-af5d-1d7af7409879,False
b6cc6bc7-a4ed-4f34-a2eb-8f8ae28b1c5c,Takoyaki would prove,54.50,15.01,http://127.0.0.1:8000/images/food/takoyaki/3259232.jpg,0.0,"East among appear rise body American. Democrat get fly line.
At shoulder step across meeting rate develop from. Sort ago benefit require discussion mention here. To a stay their research.","{'id': '3589a5a9-7c56-4dc5-accf-8ebc99054dd7', 'name': 'Takoyaki', 'description': 'medicalShare quite hard little make. There far cost table trouble industry. Actually yourself prove put.\nAccept control head artist. Indicate argue attention view develop.', 'created_at': '2024-10-10T17:00:41.290165+07:00', 'updated_at': '2024-10-10T17:00:41.290165+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/takoyaki.png'}",-1,21,5,False,[],9b8b2c67-8cc1-42cd-a08b-d68130d81a17,False
b6cf034a-1723-4cb2-9b6b-e143b0cc4e36,Donut picture happy,34.97,7.41,http://127.0.0.1:8000/images/food/donut/365526.jpg,0.0,"Human pick month film as. Develop national yes test event different. Natural inside apply.
Bag difference agreement with.","{'id': '9b5e57f6-f8ba-4e03-9e1c-d09cd6fd53e9', 'name': 'Donut', 'description': 'specificBill deal conference dark leg. Traditional whether material put even some.\nMight responsibility agree he bad. Meeting end huge truth. Free professor way mission myself reveal benefit.', 'created_at': '2024-10-10T17:00:41.278779+07:00', 'updated_at': '2024-10-10T17:00:41.278779+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/donut.png'}",0,40,9,False,[],ce26d6e0-6d30-41d6-b569-38ebcda1d82b,False
b6d06ea2-ec90-4840-99ec-51cda0c68746,Taco expert spend,27.41,28.65,http://127.0.0.1:8000/images/food/taco/791662.jpg,0.0,Someone himself collection reach they magazine always. Across economic analysis course they worry. Recent late bad serious.,"{'id': '0f27fdcc-5f6f-43d4-b348-63e47757c2e5', 'name': 'Taco', 'description': 'gunDo wrong subject. Wear power sign book. You cover cost hour that either mother.\nSpace with thank you organization. Hair agency particular head.', 'created_at': '2024-10-10T17:00:41.270780+07:00', 'updated_at': '2024-10-10T17:00:41.270780+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/taco.png'}",0,29,5,False,[],95be82dc-9874-4623-bd1f-7babf90aba9c,False
b714b452-9291-45da-aeaa-468fbc2be870,Taco relate edge,26.18,19.28,http://127.0.0.1:8000/images/food/taco/982544.jpg,0.0,Firm available with try. Ground mouth common anyone rock serve. Amount first camera end begin turn these the. Off meeting month ago play.,"{'id': '0f27fdcc-5f6f-43d4-b348-63e47757c2e5', 'name': 'Taco', 'description': 'gunDo wrong subject. Wear power sign book. You cover cost hour that either mother.\nSpace with thank you organization. Hair agency particular head.', 'created_at': '2024-10-10T17:00:41.270780+07:00', 'updated_at': '2024-10-10T17:00:41.270780+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/taco.png'}",0,25,9,False,[],15141ac0-617b-4a4b-ab87-6c20df48a4c3,False
b730c8e8-c07b-4637-a5c9-dea4e6412bd6,Goi Cuon himself case,91.07,18.09,http://127.0.0.1:8000/images/food/goi_cuon/817195.jpg,0.0,Night follow chance task fly. Piece during anything challenge power lay property. Chair suggest guy anything return food. More American better company.,"{'id': 'feced330-eb3b-468c-ad23-7bfc9b4ce038', 'name': 'Goi Cuon', 'description': 'notThan again degree life half eye. Theory city building authority week collection sea. Big discover ground everybody.', 'created_at': '2024-10-10T17:00:41.296158+07:00', 'updated_at': '2024-10-10T17:00:41.296158+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/goi_cuon.png'}",0,11,5,False,[],9c31278a-06cf-45f1-8965-fb033bb1b38f,False
b73796f8-4fe4-4510-a7c9-21cc278ea5ba,Burger dog enough,82.43,26.54,http://127.0.0.1:8000/images/food/burger/1029228.jpg,2.0,"Growth physical one once relationship. Couple seek class area.
Nothing technology unit yet pick father. Degree add his long summer no parent whom. Message article however serve job painting.","{'id': '642ba0a3-a703-435e-aaef-27dde8ab87d7', 'name': 'Burger', 'description': 'thisSchool visit style someone. Do strategy daughter politics within worry.\nHome seem never series. Assume western amount American.', 'created_at': '2024-10-10T17:00:41.268778+07:00', 'updated_at': '2024-10-10T17:00:41.268778+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/burger.png'}",1,39,5,False,[],ba9d3104-58db-4793-b4c6-85f7babe63aa,False
b754766e-08bc-467e-94f8-57f2e046a9d0,Salad TV learn,82.51,24.32,http://127.0.0.1:8000/images/food/salad/498496.jpg,3.0,"Food trial fish. Student whether speak say area probably car. Eight daughter ask respond move near.
Court really perform our region.","{'id': '6d694186-f879-47ae-94fd-b237c20ce587', 'name': 'Salad', 'description': 'himselfChoose space market. Note class recent hour four mission arm. Dinner build evening teach summer admit happen.\nNorth message individual market oil.', 'created_at': '2024-10-10T17:00:41.279779+07:00', 'updated_at': '2024-10-10T17:00:41.279779+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/salad.png'}",1,47,4,False,[],1c4e544f-5487-4faa-9e43-9a8f40302cf9,False
b754bf18-a34e-42bf-aa7b-e2d4bb538718,Goi Cuon wide door,100.00,22.07,http://127.0.0.1:8000/images/food/goi_cuon/3066941.jpg,0.0,"Approach measure challenge cultural government. Heavy citizen third not piece arm.
Film relate oil eat course she business American. Theory appear one. Oil explain nice debate provide.","{'id': 'feced330-eb3b-468c-ad23-7bfc9b4ce038', 'name': 'Goi Cuon', 'description': 'notThan again degree life half eye. Theory city building authority week collection sea. Big discover ground everybody.', 'created_at': '2024-10-10T17:00:41.296158+07:00', 'updated_at': '2024-10-10T17:00:41.296158+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/goi_cuon.png'}",0,44,4,False,[],7d002597-b96c-4ded-9c3c-7fa616274d9d,False
b7b5cef3-7c25-4bca-869a-cf76951b313d,Pho rest pressure,67.99,21.14,http://127.0.0.1:8000/images/food/pho/2048886.jpg,0.0,Receive could gas simply book wonder white. Develop before party probably worker rock. Job as area offer middle visit at Congress.,"{'id': '48b217eb-c177-452e-b1de-9ebaaf195cee', 'name': 'Pho', 'description': 'candidateTen power vote because customer never rate blue. Benefit human property above among same television.', 'created_at': '2024-10-10T17:00:41.281143+07:00', 'updated_at': '2024-10-10T17:00:41.281143+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pho.png'}",0,36,0,False,[],1c4e544f-5487-4faa-9e43-9a8f40302cf9,False
b7cd01a0-6c76-40cb-a1e8-76cd4f1e7ff1,Goi Cuon country son,75.79,20.19,http://127.0.0.1:8000/images/food/goi_cuon/2772437.jpg,2.0,There address why game point and agency answer. Seat think young learn state. Tell rest effect company also south school.,"{'id': 'feced330-eb3b-468c-ad23-7bfc9b4ce038', 'name': 'Goi Cuon', 'description': 'notThan again degree life half eye. Theory city building authority week collection sea. Big discover ground everybody.', 'created_at': '2024-10-10T17:00:41.296158+07:00', 'updated_at': '2024-10-10T17:00:41.296158+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/goi_cuon.png'}",1,28,19,False,[],7d002597-b96c-4ded-9c3c-7fa616274d9d,False
b7f2d82e-04d2-4895-a597-2747028858ec,Dumpling go between,84.89,21.73,http://127.0.0.1:8000/images/food/dumpling/377082.jpg,2.0,"Process radio magazine feeling radio about find as. Certainly list factor newspaper that card. Only book month.
Step give bad history alone figure. Somebody most someone work likely save stand trade.","{'id': 'dc2bd382-84b2-4e08-b55d-47b4ceb417a1', 'name': 'Dumpling', 'description': 'effectSit inside exactly them threat floor. Available phone point central.\nEvery time single. Pretty story new miss service Democrat. Attack something up son can pick.', 'created_at': '2024-10-10T17:00:41.302398+07:00', 'updated_at': '2024-10-10T17:00:41.302398+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/dumpling.png'}",1,25,8,False,[],2e143ac4-5486-40e3-8807-18efbb8ac3fc,False
b81c7bf9-f349-4863-ac11-7613d8e8c820,Goi Cuon small stuff,97.55,37.98,http://127.0.0.1:8000/images/food/goi_cuon/343144.jpg,2.0,"Teach call example heavy when car. Push amount red.
Chair particular than collection year personal present. Face reveal art by. Listen surface choice environmental couple herself economic.","{'id': 'feced330-eb3b-468c-ad23-7bfc9b4ce038', 'name': 'Goi Cuon', 'description': 'notThan again degree life half eye. Theory city building authority week collection sea. Big discover ground everybody.', 'created_at': '2024-10-10T17:00:41.296158+07:00', 'updated_at': '2024-10-10T17:00:41.296158+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/goi_cuon.png'}",2,42,9,False,[],7d002597-b96c-4ded-9c3c-7fa616274d9d,False
b82cff31-af43-4d77-a9d2-b16c2aa23453,Banh Mi describe very,95.37,36.89,http://127.0.0.1:8000/images/food/banh_mi/1079715.jpg,0.0,"Tree customer although near. Ability couple hear because beyond thought perhaps. Range fast health side.
Accept your center because. Risk between if learn under teacher add.","{'id': 'c43b1404-2c54-4b36-8c17-f4c027cb6351', 'name': 'Banh Mi', 'description': 'trialHalf bad cut. Likely Mrs affect art.\nCover serious light week leave. Plant according behavior front various road sure. See return one sure good current.', 'created_at': '2024-10-10T17:00:41.301408+07:00', 'updated_at': '2024-10-10T17:00:41.301408+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/banh_mi.png'}",0,15,5,False,[],cd8b6d0a-1082-4918-85ad-a0fe0d6a4199,False
b842fd83-b807-4441-8b60-b0ced759235e,Dumpling art floor,83.91,37.01,http://127.0.0.1:8000/images/food/dumpling/1322169.jpg,0.0,Really toward bill final I face like. If change bar go treat item. Human ever area experience partner until. Stop level budget you.,"{'id': 'dc2bd382-84b2-4e08-b55d-47b4ceb417a1', 'name': 'Dumpling', 'description': 'effectSit inside exactly them threat floor. Available phone point central.\nEvery time single. Pretty story new miss service Democrat. Attack something up son can pick.', 'created_at': '2024-10-10T17:00:41.302398+07:00', 'updated_at': '2024-10-10T17:00:41.302398+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/dumpling.png'}",0,33,5,False,[],2e143ac4-5486-40e3-8807-18efbb8ac3fc,False
b860c4db-07f3-4421-8609-d569d89f00c3,Donut power number,69.07,42.01,http://127.0.0.1:8000/images/food/donut/137585.jpg,3.0,"Public less place who lot. Agree natural across manage everything.
Rather real natural sometimes federal perhaps. Life husband finish. Structure start worker usually.","{'id': '9b5e57f6-f8ba-4e03-9e1c-d09cd6fd53e9', 'name': 'Donut', 'description': 'specificBill deal conference dark leg. Traditional whether material put even some.\nMight responsibility agree he bad. Meeting end huge truth. Free professor way mission myself reveal benefit.', 'created_at': '2024-10-10T17:00:41.278779+07:00', 'updated_at': '2024-10-10T17:00:41.278779+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/donut.png'}",1,50,14,False,[],ce26d6e0-6d30-41d6-b569-38ebcda1d82b,False
b86404af-5926-4778-8182-735e36e7d913,Pasta wait people,95.86,32.55,http://127.0.0.1:8000/images/food/pasta/3052898.jpg,0.0,Father guess suggest into significant. Piece political those camera teacher half.,"{'id': 'bcad0377-9967-438a-9c4f-4206402f66ff', 'name': 'Pasta', 'description': 'spaceTurn check father manage. Quality ball present ball attention summer. Idea raise else base indicate. Half prevent voice without tax fast.\nConsumer huge issue song word. Age thus hard night.', 'created_at': '2024-10-10T17:00:41.284159+07:00', 'updated_at': '2024-10-10T17:00:41.284159+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pasta.png'}",0,32,4,False,[],15141ac0-617b-4a4b-ab87-6c20df48a4c3,False
b86bf540-1f36-4f8a-bbcc-a124e87afdc0,Hot Dog building factor,85.50,11.93,http://127.0.0.1:8000/images/food/hot_dog/3033091.jpg,0.0,"Conference picture feeling image official score. Former section support choice try employee. Network thank cultural painting.
Likely talk dog within camera such challenge. President admit each until.","{'id': 'c1841ea9-8e3e-42bc-82a7-a9e052210fd4', 'name': 'Hot Dog', 'description': 'paintingDifference take stock material but despite right. Education skill trouble property bit else contain. Its compare early tough.', 'created_at': '2024-10-10T17:00:41.294203+07:00', 'updated_at': '2024-10-10T17:00:41.294203+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/hot_dog.png'}",0,38,0,False,[],27925347-b313-49a7-bec5-4ae89ccadb32,False
b86d7bf6-06b7-4365-808d-f098ae123ea7,Pasta quickly thousand,59.03,18.87,http://127.0.0.1:8000/images/food/pasta/1503228.jpg,0.0,"Family democratic recently raise statement want focus. Well east five option. Less analysis some herself.
Use none spend candidate perform. Low because five produce what.","{'id': 'bcad0377-9967-438a-9c4f-4206402f66ff', 'name': 'Pasta', 'description': 'spaceTurn check father manage. Quality ball present ball attention summer. Idea raise else base indicate. Half prevent voice without tax fast.\nConsumer huge issue song word. Age thus hard night.', 'created_at': '2024-10-10T17:00:41.284159+07:00', 'updated_at': '2024-10-10T17:00:41.284159+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pasta.png'}",0,46,5,False,[],302e5ab4-fb6d-4d52-9446-c852714f8179,False
b899a761-b0cd-49b4-a66c-5e050b3e1526,Burger fund foreign,47.87,14.91,http://127.0.0.1:8000/images/food/burger/468712.jpg,0.0,Different protect black admit tell stand. Media director sort star ok key. Idea exactly leave language build skill.,"{'id': '642ba0a3-a703-435e-aaef-27dde8ab87d7', 'name': 'Burger', 'description': 'thisSchool visit style someone. Do strategy daughter politics within worry.\nHome seem never series. Assume western amount American.', 'created_at': '2024-10-10T17:00:41.268778+07:00', 'updated_at': '2024-10-10T17:00:41.268778+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/burger.png'}",0,34,5,False,[],7a30548b-e0d4-498f-a7b9-ba0cfa74486f,False
b8a6c90a-4403-448f-a60e-15fe0ca8a2d9,Dumpling explain thousand,57.73,48.70,http://127.0.0.1:8000/images/food/dumpling/3152671.jpg,0.0,Actually while reveal campaign. Street ahead so current thought real. Others as power door real accept. Plant support every sell see human report long.,"{'id': 'dc2bd382-84b2-4e08-b55d-47b4ceb417a1', 'name': 'Dumpling', 'description': 'effectSit inside exactly them threat floor. Available phone point central.\nEvery time single. Pretty story new miss service Democrat. Attack something up son can pick.', 'created_at': '2024-10-10T17:00:41.302398+07:00', 'updated_at': '2024-10-10T17:00:41.302398+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/dumpling.png'}",0,25,0,False,[],2e143ac4-5486-40e3-8807-18efbb8ac3fc,False
b8cb8e7b-4ad5-4dc4-8bab-00837a45e473,Burger economic majority,45.51,24.94,http://127.0.0.1:8000/images/food/burger/554363.jpg,0.0,"Might interest week much sort leg who.
Community central sea produce black chance difficult.
Ago talk million thus direction church task my. Continue among little apply.
Film bad happy figure.","{'id': '642ba0a3-a703-435e-aaef-27dde8ab87d7', 'name': 'Burger', 'description': 'thisSchool visit style someone. Do strategy daughter politics within worry.\nHome seem never series. Assume western amount American.', 'created_at': '2024-10-10T17:00:41.268778+07:00', 'updated_at': '2024-10-10T17:00:41.268778+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/burger.png'}",0,0,5,False,[],7a30548b-e0d4-498f-a7b9-ba0cfa74486f,False
b8cddb4b-88eb-469a-8e77-65ccaca31bfe,Pasta must crime,100.00,47.44,http://127.0.0.1:8000/images/food/pasta/3919665.jpg,0.0,Run soldier never all adult else nation. Foot mean manager always news there. Gun sit family election property blue.,"{'id': 'bcad0377-9967-438a-9c4f-4206402f66ff', 'name': 'Pasta', 'description': 'spaceTurn check father manage. Quality ball present ball attention summer. Idea raise else base indicate. Half prevent voice without tax fast.\nConsumer huge issue song word. Age thus hard night.', 'created_at': '2024-10-10T17:00:41.284159+07:00', 'updated_at': '2024-10-10T17:00:41.284159+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pasta.png'}",0,34,0,False,[],2e143ac4-5486-40e3-8807-18efbb8ac3fc,False
