id,name,original_price,discount_price,image,rating,description,category,total_reviews,total_likes,total_orders,is_disabled,images,restaurant,is_liked
ddbca824-10dc-4434-b10b-9d0055c5c99f,Goi Cuon marriage billion,68.92,34.29,http://127.0.0.1:8000/images/food/goi_cuon/3421413.jpg,3.7,Wonder discover run budget feeling exactly argue. Machine each hand determine phone long. Response pay data exactly it add reason.,"{'id': '7904988d-a987-4fc7-8e5f-56f2b91afe0c', 'name': 'Goi Cuon', 'description': 'hereInclude scientist race how one either lawyer. Image exist identify if nothing successful. Step early nation assume.\nArt entire information. Return outside impact.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/goi_cuon.png'}",6,10,30,False,[],2aafa6e6-9e73-4133-a50b-c90c0ac7842d,False
ddc8fe03-3ad9-4f86-9b3b-43db19abd722,Burger right mind,27.82,36.17,http://127.0.0.1:8000/images/food/burger/3811038.jpg,3.1,"Become Congress side price network. Dark customer hit science Mr.
Trip consumer hundred senior.
Owner suggest reveal under middle sound. Case magazine when source.","{'id': 'dc421162-4b40-451a-a6b1-34d96b5a06bf', 'name': 'Burger', 'description': 'littleRealize big thank option.\nUpon home often of.\nThank red staff listen article. Eat run parent expert camera forget. Increase response item occur do author.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/burger.png'}",17,28,82,False,[],a7204fb1-7170-4b53-8a1a-70b0c7b63df8,False
ddd75754-3125-4ef9-b4b5-7a2e48f8be87,Sandwich out movement,90.55,9.44,http://127.0.0.1:8000/images/food/sandwich/476106.jpg,2.4,"Start rate director most get. Range another will thing unit strategy.
Democratic move movie growth consider. Stage management could. Question interesting as professional but product service.","{'id': '1c8f375a-2dc4-4a70-8c36-57029152a4ae', 'name': 'Sandwich', 'description': 'machineKid rule may. Lawyer expect guy any region model. Heart understand several line senior.\nBudget whom difficult certainly adult song apply. Own feel during miss write table ball.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/sandwich.png'}",9,48,44,False,[],a7204fb1-7170-4b53-8a1a-70b0c7b63df8,False
ddfa4808-4ae9-49e5-b8b9-5cf954af7adf,Hot Dog smile from,17.61,13.37,http://127.0.0.1:8000/images/food/hot_dog/1166929.jpg,2.6,Wear him people quality class eat. Than lot us election five generation interview ten. Team despite suffer radio remember.,"{'id': '0b19cb3e-fb28-4fdb-a9e3-b05762808b7e', 'name': 'Hot Dog', 'description': 'oilAlso fact mention avoid result. Speak sometimes he cost strategy lawyer.\nPerform successful agreement increase effort each stay. Despite discussion model national.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/hot_dog.png'}",11,18,52,False,[],189563d5-94fd-4d9b-aa3a-1eef5761b4d8,False
de18f4e2-8884-401a-b37e-2e110a18795e,Donut involve drive,31.56,30.57,http://127.0.0.1:8000/images/food/donut/1731281.jpg,2.4,"Young television mention. Shake store as admit travel born let.
Section them score then beat. Huge century check analysis above final manage.
Yet guess career front social billion.","{'id': 'a5a2228b-6313-41e2-9a91-b69e36782634', 'name': 'Donut', 'description': 'placeReal should candidate me show material. Race focus sit pressure get.\nThank mind figure development. Officer become none late.\nAt city tax within election capital.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/donut.png'}",12,41,58,False,[],8bd5a892-31c3-4294-847a-9aca01910fa1,False
de1d5a63-06eb-4eac-8c2a-ddd4452875b9,Burrito item race,43.85,44.21,http://127.0.0.1:8000/images/food/burrito/3445308.jpg,3.5,"Set force wide set ten start. Analysis gas look here save along.
Pick specific candidate expert dream. Station their I staff. Eye about social remember car adult.","{'id': 'af27cf31-c2ef-4381-aa9b-b58eb0372702', 'name': 'Burrito', 'description': 'everyAlmost floor former. Build nothing note become school design. Newspaper use culture send character.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/burrito.png'}",10,21,50,False,[],,False
de2c2147-dd40-47eb-b6f2-689630eacd48,Salad reflect learn,19.37,41.69,http://127.0.0.1:8000/images/food/salad/1672518.jpg,2.3,"Stock sure wrong sit cause lay rock. Class statement sure practice usually none final. Study across do image.
Church yard specific allow. None college cut out specific learn best tell.","{'id': 'b6c935ae-beeb-4adc-87a9-bb3aa397d09c', 'name': 'Salad', 'description': 'agreeChair whole try sure personal. Fill run scene involve.\nEverything media phone morning north choice. Loss away next surface class leave. Continue address military office according leader box.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/salad.png'}",9,3,41,False,[],2c73d3b5-243d-4945-a947-542b81afe5df,False
de43ca04-889a-47e7-827e-d58d1bf2a2d1,Goi Cuon note activity,98.01,32.16,http://127.0.0.1:8000/images/food/goi_cuon/2929787.jpg,3.5,"Member parent particular important. Worker media since sell star. Room page a citizen second myself hundred model.
Start understand move through. Garden attack area light break.","{'id': '7904988d-a987-4fc7-8e5f-56f2b91afe0c', 'name': 'Goi Cuon', 'description': 'hereInclude scientist race how one either lawyer. Image exist identify if nothing successful. Step early nation assume.\nArt entire information. Return outside impact.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/goi_cuon.png'}",14,40,67,False,[],2396206c-a8fb-4561-8f3f-dc613bab336f,False
de4da91e-25e1-4291-90fe-b1357f25a3ff,Pudding camera stand,67.04,45.21,http://127.0.0.1:8000/images/food/pudding/376337.jpg,3.3,Perform care until red manager individual fine.,"{'id': '910e6ad6-8002-4863-8944-9e12638caf7f', 'name': 'Pudding', 'description': 'majorityDeal early cold involve necessary recognize.\nCover me half.\nFew card operation improve baby whatever. She this sister herself paper commercial debate.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pudding.png'}",9,12,44,False,[],,False
de5829dd-116e-4966-bb09-b538520e67de,Goi Cuon opportunity language,44.63,43.88,http://127.0.0.1:8000/images/food/goi_cuon/601258.jpg,3.8,"Begin worker despite nor. Billion control sort current deal often.
Music mention perform trade audience. Bill country then education television.
After gun real cut what. Current put every.","{'id': '7904988d-a987-4fc7-8e5f-56f2b91afe0c', 'name': 'Goi Cuon', 'description': 'hereInclude scientist race how one either lawyer. Image exist identify if nothing successful. Step early nation assume.\nArt entire information. Return outside impact.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/goi_cuon.png'}",11,24,54,False,[],c3ab1096-302d-4754-a194-b2f849b02c7a,False
de8a7419-4e98-4e75-8ba5-87eaa74a8971,Cookie dog throw,58.88,20.23,http://127.0.0.1:8000/images/food/cookie/2767498.jpg,2.9,"Interest size will.
Deep situation hold western support area vote. Which evening protect here name sing. Class easy professor.
Miss approach box time concern. Room ground number degree.","{'id': '69fcdd38-f5a5-4043-bf7e-a677679563ad', 'name': 'Cookie', 'description': 'outsideHouse guess easy score rather. Their cause country size. Cut attack alone popular nearly stop let.\nJust drug subject hear. Perhaps necessary camera should your.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/cookie.png'}",7,10,33,False,[],189563d5-94fd-4d9b-aa3a-1eef5761b4d8,False
dea0623a-7a71-4ed1-b541-24efc7d3deb8,Dumpling across view,92.61,15.52,http://127.0.0.1:8000/images/food/dumpling/1614826.jpg,2.7,"Other manager future easy. Former financial join view toward respond run. Challenge specific factor same human for black.
Safe give others. Theory here serious sport ask whole.","{'id': '2ef22e08-9d47-4421-94e5-741cc6e6833c', 'name': 'Dumpling', 'description': 'leaveCampaign great woman clearly send. Defense last far fast black attention make. Section detail air.\nAbility institution again. Rule value east wonder material drop determine. Old movement money Mr.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/dumpling.png'}",10,2,49,False,[],9888c875-3e0e-4a87-b21d-e7d613d50c02,False
dec23fd7-7432-40a1-a9a4-73b1f50645c5,Takoyaki hour simple,54.58,35.96,http://127.0.0.1:8000/images/food/takoyaki/748901.jpg,3.1,Hard box movement. Cold hot thing significant. Teach hour project thing.,"{'id': 'dfb16b0c-79d3-4c4b-a72b-0393bd43d503', 'name': 'Takoyaki', 'description': 'representWide common which half. Bed them party most. Station when through heart citizen cut.\nEstablish concern themselves. Reduce grow throughout professor film far treat.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/takoyaki.png'}",11,25,55,False,[],80432e70-51ec-4521-b9c8-cc26b67b5b8b,False
ded52b12-c2db-4d64-a195-8b6561365ad4,Taco still house,62.23,34.37,http://127.0.0.1:8000/images/food/taco/1845215.jpg,3.3,"Political page against morning such college arrive. Great involve full during.
Still much hair thousand. Over where pick seven. Public see they to network.","{'id': 'ac80c708-564a-45b6-a801-401723b17dbb', 'name': 'Taco', 'description': 'largeSerious national describe catch final growth imagine.\nWe player make candidate visit fight worker. Occur chance medical tax eye. Eye response son democratic girl recently.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/taco.png'}",16,49,79,False,[],1aaa5073-b409-4fe8-8142-40405ce8ad20,False
deeafd89-c6c2-4610-841d-7fa1fb409b5e,Taco very learn,38.90,49.72,http://127.0.0.1:8000/images/food/taco/749374.jpg,3.4,Save step close tend high here join. Resource fast look blood. Truth good Democrat return offer even magazine. Mission voice stop enjoy decision.,"{'id': 'ac80c708-564a-45b6-a801-401723b17dbb', 'name': 'Taco', 'description': 'largeSerious national describe catch final growth imagine.\nWe player make candidate visit fight worker. Occur chance medical tax eye. Eye response son democratic girl recently.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/taco.png'}",13,5,59,False,[],1aaa5073-b409-4fe8-8142-40405ce8ad20,False
df1bc125-ae99-4b9a-ba81-912472bcff69,Banh Mi traditional pick,40.25,8.00,http://127.0.0.1:8000/images/food/banh_mi/271014.jpg,3.0,"American most city security. May debate write good soon including. Price not information go beat whole.
Force carry a few a. Form course her situation face.","{'id': 'aed66dc0-bc55-438a-93bd-25005b207d5c', 'name': 'Banh Mi', 'description': 'workerDemocrat human push money care describe. Recognize if less positive modern cut anyone.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/banh_mi.png'}",19,2,92,False,[],3d7976cc-ccc7-47b5-873d-ddba9a85f8d9,False
df254a50-69e0-4e60-aed4-a2ed7b50a6b5,Burrito side main,73.41,35.62,http://127.0.0.1:8000/images/food/burrito/2408541.jpg,3.3,"Stop herself suddenly information protect. Plant himself special old pretty floor television.
Surface remain provide building challenge help. Than name evening.","{'id': 'af27cf31-c2ef-4381-aa9b-b58eb0372702', 'name': 'Burrito', 'description': 'everyAlmost floor former. Build nothing note become school design. Newspaper use culture send character.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/burrito.png'}",17,35,79,False,[],,False
df54efcf-8c59-4569-b44e-2668e0b7fdaf,Pizza stuff program,50.36,37.10,http://127.0.0.1:8000/images/food/pizza/3530210.jpg,3.5,"After water off. Indicate draw subject color nice inside late. Type structure chair day administration.
Pick place force knowledge computer. Born degree position product full scientist best.","{'id': 'd64b7327-08ed-4366-89d7-4f2cb2b9bb8e', 'name': 'Pizza', 'description': 'fiveBig worker eight. Already approach institution high rather. As send continue military adult likely. Report miss deep raise call cost our.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pizza.png'}",21,46,103,False,[],b847ef76-acc8-4abb-b1bc-89b5527c7a95,False
df699146-537a-4749-b656-b6cd27198e57,Pudding though by,40.82,32.55,http://127.0.0.1:8000/images/food/pudding/215046.jpg,2.8,Boy service language involve region. Pretty word anything here. Our future wait more certainly team example.,"{'id': '910e6ad6-8002-4863-8944-9e12638caf7f', 'name': 'Pudding', 'description': 'majorityDeal early cold involve necessary recognize.\nCover me half.\nFew card operation improve baby whatever. She this sister herself paper commercial debate.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pudding.png'}",13,13,63,False,[],,False
df71517e-d64f-4893-931a-6d9274f25b99,Cookie agency foot,13.84,28.90,http://127.0.0.1:8000/images/food/cookie/1273990.jpg,3.3,"Maybe body billion expert politics article. Next the off scientist play. Moment the tough evidence somebody seem feeling.
Star seek these. North response discuss whose hot.","{'id': '69fcdd38-f5a5-4043-bf7e-a677679563ad', 'name': 'Cookie', 'description': 'outsideHouse guess easy score rather. Their cause country size. Cut attack alone popular nearly stop let.\nJust drug subject hear. Perhaps necessary camera should your.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/cookie.png'}",18,45,88,False,[],189563d5-94fd-4d9b-aa3a-1eef5761b4d8,False
df988827-7b8b-447c-9d17-a61e3546f27b,Pudding information adult,36.45,44.84,http://127.0.0.1:8000/images/food/pudding/2506307.jpg,2.7,"Above situation vote after four discussion force bed. Opportunity media law.
Fast century trade practice fight trial. Field factor season.","{'id': '910e6ad6-8002-4863-8944-9e12638caf7f', 'name': 'Pudding', 'description': 'majorityDeal early cold involve necessary recognize.\nCover me half.\nFew card operation improve baby whatever. She this sister herself paper commercial debate.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pudding.png'}",10,4,50,False,[],,False
dfd80eee-e8d1-4e6e-83db-a34041208b3f,Salad professor civil,10.79,18.87,http://127.0.0.1:8000/images/food/salad/9505.jpg,3.2,"Whom stuff line special understand year.
Century visit piece. Wide travel like parent his form. Man student out majority late thank stuff.
She million voice modern. Goal approach PM her.","{'id': 'b6c935ae-beeb-4adc-87a9-bb3aa397d09c', 'name': 'Salad', 'description': 'agreeChair whole try sure personal. Fill run scene involve.\nEverything media phone morning north choice. Loss away next surface class leave. Continue address military office according leader box.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/salad.png'}",19,49,92,False,[],a7204fb1-7170-4b53-8a1a-70b0c7b63df8,False
dfdfc359-a436-4294-8a08-566809665bbc,Goi Cuon we material,36.75,16.87,http://127.0.0.1:8000/images/food/goi_cuon/2776715.jpg,2.6,"Seat vote energy stock. Commercial man black miss former item.
Laugh report early argue. Attorney bad draw bring.","{'id': '7904988d-a987-4fc7-8e5f-56f2b91afe0c', 'name': 'Goi Cuon', 'description': 'hereInclude scientist race how one either lawyer. Image exist identify if nothing successful. Step early nation assume.\nArt entire information. Return outside impact.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/goi_cuon.png'}",14,20,68,False,[],2396206c-a8fb-4561-8f3f-dc613bab336f,False
dfe1ce7d-3204-4942-a132-dd184e5710d3,Pho know so,99.94,38.52,http://127.0.0.1:8000/images/food/pho/3888773.jpg,2.8,"Fly unit present discuss. Yeah small high standard yourself. Approach road grow light assume place culture.
Network reduce hot. Trouble than less property her.","{'id': 'fa3850f1-a668-4628-b3a9-335b00f9abc4', 'name': 'Pho', 'description': 'questionAlong month above similar.\nPut draw end best moment different technology. Expert staff occur after. Write low together with yard.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pho.png'}",13,18,64,False,[],2c0330dc-8bc4-4c9f-968e-10df13bb3844,False
dfe40d1c-d30b-4e28-9180-a22d0b2ceec3,Sandwich debate community,95.58,12.92,http://127.0.0.1:8000/images/food/sandwich/132286.jpg,2.9,"Condition member attack store concern until art decision. Put short baby likely hand than.
Life later best end decision I produce. Person natural wide investment station watch now.","{'id': '1c8f375a-2dc4-4a70-8c36-57029152a4ae', 'name': 'Sandwich', 'description': 'machineKid rule may. Lawyer expect guy any region model. Heart understand several line senior.\nBudget whom difficult certainly adult song apply. Own feel during miss write table ball.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/sandwich.png'}",9,42,43,False,[],a7204fb1-7170-4b53-8a1a-70b0c7b63df8,False
dff87c4c-e5f0-4fa5-8090-872df1846990,Pizza us measure,99.05,30.43,http://127.0.0.1:8000/images/food/pizza/422261.jpg,2.4,"Full vote PM together. Home compare everybody everybody for authority child. Physical inside nation guess they buy.
Already hospital garden then main. Magazine practice assume consider station.","{'id': 'd64b7327-08ed-4366-89d7-4f2cb2b9bb8e', 'name': 'Pizza', 'description': 'fiveBig worker eight. Already approach institution high rather. As send continue military adult likely. Report miss deep raise call cost our.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pizza.png'}",16,21,77,False,[],2c0330dc-8bc4-4c9f-968e-10df13bb3844,False
dff97ae6-b88b-422c-b6d9-0369eec6248b,Goi Cuon back chance,91.16,15.90,http://127.0.0.1:8000/images/food/goi_cuon/697601.jpg,3.3,"Often couple trouble analysis. Their whole its parent. Least student grow by notice important staff.
Give eat ok race. Manage consumer figure treat fish and marriage.","{'id': '7904988d-a987-4fc7-8e5f-56f2b91afe0c', 'name': 'Goi Cuon', 'description': 'hereInclude scientist race how one either lawyer. Image exist identify if nothing successful. Step early nation assume.\nArt entire information. Return outside impact.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/goi_cuon.png'}",10,47,49,False,[],3bd04216-1146-4219-a1ca-8eb0c6f76a9c,False
dffdf3ed-3a33-44bf-a85e-d1229fa9c8f0,Salad election same,92.00,35.59,http://127.0.0.1:8000/images/food/salad/3401830.jpg,2.7,"Culture call media another film. Debate father simple real occur artist.
Decide occur smile strategy arm remain administration. Fine economic speak. Campaign this recent.","{'id': 'b6c935ae-beeb-4adc-87a9-bb3aa397d09c', 'name': 'Salad', 'description': 'agreeChair whole try sure personal. Fill run scene involve.\nEverything media phone morning north choice. Loss away next surface class leave. Continue address military office according leader box.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/salad.png'}",14,2,68,False,[],a7204fb1-7170-4b53-8a1a-70b0c7b63df8,False
e0003321-5162-4462-b318-f1fe6b3530a7,Takoyaki economic base,21.56,38.54,http://127.0.0.1:8000/images/food/takoyaki/1348805.jpg,2.8,"Water owner thus others. Store case million soon. Real garden hand step.
Policy doctor early position able leg fast. Sometimes according guy something there ten fear. Truth put body better science.","{'id': 'dfb16b0c-79d3-4c4b-a72b-0393bd43d503', 'name': 'Takoyaki', 'description': 'representWide common which half. Bed them party most. Station when through heart citizen cut.\nEstablish concern themselves. Reduce grow throughout professor film far treat.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/takoyaki.png'}",13,22,62,False,[],80432e70-51ec-4521-b9c8-cc26b67b5b8b,False
e010593f-3459-4e24-b7a6-c326642ca74f,Hot Dog apply among,54.73,47.68,http://127.0.0.1:8000/images/food/hot_dog/2356054.jpg,2.9,"Fear without report effort hundred know skill.
Pay nearly save so culture care capital remember.
Again mission event glass. There your else check edge.","{'id': '0b19cb3e-fb28-4fdb-a9e3-b05762808b7e', 'name': 'Hot Dog', 'description': 'oilAlso fact mention avoid result. Speak sometimes he cost strategy lawyer.\nPerform successful agreement increase effort each stay. Despite discussion model national.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/hot_dog.png'}",12,1,56,False,[],20f5f54b-44c4-4f81-84aa-5924a510ac6f,False
e02daf92-ac16-4161-9c56-16ae2e370726,Burrito situation quite,57.23,42.27,http://127.0.0.1:8000/images/food/burrito/2298341.jpg,3.4,"Agent always course beyond effort memory. May family much weight only doctor.
Country allow past book. Already author account nature training reduce together.","{'id': 'af27cf31-c2ef-4381-aa9b-b58eb0372702', 'name': 'Burrito', 'description': 'everyAlmost floor former. Build nothing note become school design. Newspaper use culture send character.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/burrito.png'}",15,46,73,False,[],,False
e02ee7e7-bb33-46bb-ad8c-7e015cb6aac7,Cookie base girl,18.33,6.05,http://127.0.0.1:8000/images/food/cookie/2818889.jpg,3.5,"Detail level town information turn often. Clearly turn pass clearly.
Property instead you candidate would article. Mother education listen week show voice sign its.","{'id': '69fcdd38-f5a5-4043-bf7e-a677679563ad', 'name': 'Cookie', 'description': 'outsideHouse guess easy score rather. Their cause country size. Cut attack alone popular nearly stop let.\nJust drug subject hear. Perhaps necessary camera should your.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/cookie.png'}",10,15,47,False,[],20f5f54b-44c4-4f81-84aa-5924a510ac6f,False
e06db768-d103-4bd5-8d43-0d709e027a26,Donut avoid job,32.02,20.48,http://127.0.0.1:8000/images/food/donut/389805.jpg,2.8,"Detail various seek crime door small share. Minute together painting.
Building maybe third old be some similar. Born write wear say tree southern way. Contain heavy form age side number go.","{'id': 'a5a2228b-6313-41e2-9a91-b69e36782634', 'name': 'Donut', 'description': 'placeReal should candidate me show material. Race focus sit pressure get.\nThank mind figure development. Officer become none late.\nAt city tax within election capital.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/donut.png'}",12,6,58,False,[],8bd5a892-31c3-4294-847a-9aca01910fa1,False
e0ab5389-59eb-4a15-953a-8c80ef11ea67,Cookie blood plan,45.01,43.43,http://127.0.0.1:8000/images/food/cookie/212592.jpg,3.0,"Should between contain officer positive any. Shoulder program enjoy south.
Financial message early test former this. Maintain eat week several general.","{'id': '69fcdd38-f5a5-4043-bf7e-a677679563ad', 'name': 'Cookie', 'description': 'outsideHouse guess easy score rather. Their cause country size. Cut attack alone popular nearly stop let.\nJust drug subject hear. Perhaps necessary camera should your.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/cookie.png'}",14,40,70,False,[],b847ef76-acc8-4abb-b1bc-89b5527c7a95,False
e0b309f4-a2a6-4fbb-bcf5-dc8e44f5f239,Hot Dog to happy,55.00,42.46,http://127.0.0.1:8000/images/food/hot_dog/343270.jpg,2.5,"Give life every low.
Long let game your computer.
This loss operation three. Forget either close bar. Yet floor three hot simply lay.","{'id': '0b19cb3e-fb28-4fdb-a9e3-b05762808b7e', 'name': 'Hot Dog', 'description': 'oilAlso fact mention avoid result. Speak sometimes he cost strategy lawyer.\nPerform successful agreement increase effort each stay. Despite discussion model national.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/hot_dog.png'}",10,0,48,False,[],189563d5-94fd-4d9b-aa3a-1eef5761b4d8,False
e0c30250-4526-4afb-bfe1-37c9f587b5d8,Banh Mi explain past,51.47,20.11,http://127.0.0.1:8000/images/food/banh_mi/574816.jpg,3.1,"Wait budget dream purpose. Painting voice single you message think.
Rule son born support part after. Figure likely gas want home for group.","{'id': 'aed66dc0-bc55-438a-93bd-25005b207d5c', 'name': 'Banh Mi', 'description': 'workerDemocrat human push money care describe. Recognize if less positive modern cut anyone.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/banh_mi.png'}",10,41,50,False,[],3d7976cc-ccc7-47b5-873d-ddba9a85f8d9,False
e0e344da-b43f-4f33-b11c-8ead2a82fb7d,Goi Cuon president address,92.29,8.96,http://127.0.0.1:8000/images/food/goi_cuon/181579.jpg,3.5,"Art born everything management according Congress. Same may middle continue just rest add. Arrive see small test drive manage car loss.
Country whole keep population every.","{'id': '7904988d-a987-4fc7-8e5f-56f2b91afe0c', 'name': 'Goi Cuon', 'description': 'hereInclude scientist race how one either lawyer. Image exist identify if nothing successful. Step early nation assume.\nArt entire information. Return outside impact.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/goi_cuon.png'}",11,19,55,False,[],2aafa6e6-9e73-4133-a50b-c90c0ac7842d,False
e0ea4a4d-ae9a-40ba-a589-ca1cf982925b,Banh Mi director place,58.47,11.17,http://127.0.0.1:8000/images/food/banh_mi/1104022.jpg,2.7,"Game finish foot less home. Girl blood cup western window.
Somebody do evening various space. Man yes establish including build. Eight example physical indicate player.","{'id': 'aed66dc0-bc55-438a-93bd-25005b207d5c', 'name': 'Banh Mi', 'description': 'workerDemocrat human push money care describe. Recognize if less positive modern cut anyone.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/banh_mi.png'}",19,49,89,False,[],3d7976cc-ccc7-47b5-873d-ddba9a85f8d9,False
e0fce878-adc5-46ef-89a6-f138a0908df3,Rice discussion thousand,70.16,42.58,http://127.0.0.1:8000/images/food/rice/1483637.jpg,2.8,"Wind at save thing.
Term treat next travel season back authority. Leave bit establish want set as. Car identify else source lead space number.","{'id': '9c4f74e1-5ee7-43c1-816a-87a67739d7ce', 'name': 'Rice', 'description': 'growNotice argue charge. Wide business partner two fish. Simple ago health.\nNewspaper condition college grow challenge my week. Section threat major yard.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/rice.png'}",12,38,58,False,[],2c0330dc-8bc4-4c9f-968e-10df13bb3844,False
